Temple St, Lakeview Ave, -46 48
Lakeview Ave, Steep Rd, -44 44
Lakeview Ave, Edge Dr, -38 34
Claudia Ct, Temple St, -20 50
Claudia Ct, Lakeview Ave, -40 38
Claudia Ct, Long Ave, -28 44
Claudia Ct, Supersize Ln, -36 40
Medium Dr, Temple St, -18 48
Short St, Temple St, -12 48
Short St, Westerly Dr, -12 46
Westerly Dr, Medium Dr, -18 38
Westerly Dr, Long Ave, -20 36
Westerly Dr, Supersize Ln, -20 36
Long Ave, Medium Dr, -20 36
Reese Pkwy, Supersize Ln, -30 38
Reese Pkwy, Rosalyn Ct, -30 30
Reese Pkwy, Susann Ct, -30 24
Reese Pkwy, Lakeview Ave, -30 20
Reese Pkwy, Woodward Dr, -30 20
Lakeview Ave, Woodward Dr, -30 20
Gillis St, Temple St, -10 50
Gillis St, Ryan Pl, -4.5 41.5
Gillis St, Howard St, 0 36
Ryan Pl, Summer Ave, -14 32
Summer Ave, Howard St, 0 32
Ryan Pl, Seymour St, -20 26
Seymour St, Hart St, -10 26
Seymour St, Howard St, 0 26
Hart St, Woodward Dr, -10 20
Howard St, Woodward Dr, 0 20
Woodward Dr, Angle Ave, -40 20
Woodward Dr, Perpen Pl, -40 20
Woodward Dr, Berry Dr, -24 20
Woodward Dr, Castille Dr, -16 20
Woodward Dr, Oak Dr, -6 20
Angle Ave, Perpen Pl, -40 20
Angle Ave, Skew St, -42 18
Skew St, Nilpara Ln, -40.5 7.5
Skew St, Prospect St, -38 -4
Nilpara Ln, Perpen Pl, -32 14
Woodcrest Dr, Perpen Pl, -27 10 
Woodcrest Dr, Berry Dr, -24 10
Woodcrest Dr, Castille Dr, -16 10 
Woodcrest Dr, Oak Dr, -6 10
Woodcrest Dr, Howard St, 0 10
Prospect St, Perpen Pl, -24 8
Prospect St, Connection Ct, -42 -8
Orchard St, Perpen Pl, -16 2
Orchard St, Plantation Pl, -30 -10
Orchard St, Connection Ct, -36 -14
Orchard St, Russel Joy Pkwy, -38 -16
Center St, Russel Joy Pkwy, -38 -36
Russel Joy Pkwy, Horzin St, -38 -30
Center St, Ittle Dr, -38 -36
Russel Joy Pkwy, Ittle Dr, -38 -36
Russel Joy Pkwy, Corner St, -38 -40
Center St, Horzin St, -32 -30
Center St, Plantation Pl, -12 -10
Center St, Perpen Pl, -7.25 -5
Center St, Point St, -2 0
Center St, Liberty St, 2 4
Center St, Woodcrest Dr, 8 10
Center St, Clark St, 10 12
Center St, Elm St, 16 18
Center St, Link St, 22 24
Center St, Barker St, 20 22
Center St, Curtis Pl, 28 30
Center St, Cushing St, 30 32
Center St, Leverett St, 38 40
Center St, Maple Ave, 40 42
Center St, Temple St, 46 48
Temple St, Forest Pl, 24 48
Temple St, Risley St, 10 48
Forest Pl, Leverett St, 16 40
Forest Pl, Risley St, 10 34
Forest Pl, Curtis Pl, 6 30
Risley St, Curtis Pl, 10 30
Maple Ave, Eagle St, 42.5 26.25
Maple Ave, Green St, 45 15
Cushing St, Eagle St, 30 20
Cushing St, Green St, 30 0
Cushing St, Hamlet St, 30 10
Hamlet St, Barker St, 20 -4
Perpen Pl, Liberty St, 2 -12
Perpen Pl, Hamlet St, 10 -18
Perpen Pl, Horzin St, 25 -30
Perpen Pl, Healpame St, 30 -34
Horzin St, Road St, -18 -30
Horzin St, Lane Ave, -10 -30
Horzin St, Plaza Dr, 2 -30
Horzin St, Parkway Ct, 10 -30
Horzin St, Surprise St, -4 -30
Horzin St, Verti Dr, 30 -30
Verti Dr, Deja Vu Dr, 30 -10
Verti Dr, McQueen Ct, 30 -14
Verti Dr, Swamp Rd, 30 -24
Meem St, Deja Vu Dr, 50 -12
Meem St, McQueen Ct, 50 -20
Meem St, Swamp Rd, 50 -34
Swamp Rd, Somebody St, 40 -24
Somebody St, Once Dr, 40 -50
Once Dr, Toldme St, 50 -40
Toldme St, Daworldwace Dr, 50 -32
Toldme St, Gunrolme Ln, 50 -38
Line St, Road St, -18 -24
Line St, Lane Ave, -10 -24
Line St, Plaza Dr, 2 -24
Line St, Parkway Ct, 10 -24
Ittle Dr, Kant St, -28 -36
Corner St, Having St, -34 -44
Corner St, Gratetime Rd, -34 -44
Having St, Gratetime Rd, -34 -44
Having St, Agudetiem Rd, -30 -40
Agudetiem Rd, Kant St, -28 -40
Agudetiem Rd, Stope Dr, -22 -40
Agudetiem Rd, Mee Ln, -16 -40
Agudetiem Rd, Nowe Ct, -10 -40
Agudetiem Rd, Havinga Dr, -10 -40
Nowe Ct, Havinga Dr, -10 -40
Havinga Dr, Surprise St, -4 -46
Havinga Dr, Gratetime Rd, -4 -46
Gratetime Rd, Surprise St, -4 -46
Surprise St, Woh Rd, -4 -36
Surprise St, Hafaway Dr, -4 -34
Hafaway Dr, Wear St, 2 -34
Hafaway Dr, Woaho St, 10 -34
Hafaway Dr, Onaa Rd, 20 -34
Woh Rd, Wear St, 2 -40
Woh Rd, Thair St, 2 -40
Wear St, Thair St, 2 -40
Woaho St, Living Ln, 10 -38
Woaho St, Thair St, 10 -40
Onaa Rd, Living Ln, 20 -38
Onaa Rd, Prayer St, 20 -36
Healpame St, Prayer St, 30 -36
Healpame St, Gratetime Rd, 30 -48
Done Dr, Healpame St, 30 -50
